country,country_abbr,date_iso,year,time,experiment,ID,expe_name,region_name,reef_area,sampling_site_name,event_id,latitude_start,longitude_start,latitude_end,longitude_end,length,Substrate_1,Substrate_2,Substrate_3,mean,median,stdev
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,3,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69473333,43.14495,11.69563333,43.14503333,100,other_invertebrates,clam,clam,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,3,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69473333,43.14495,11.69563333,43.14503333,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,3,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69473333,43.14495,11.69563333,43.14503333,100,trash,trash,trash,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,3,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69473333,43.14495,11.69563333,43.14503333,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,sand,sand,sand,0.030204347,0.031793657,0.004755476
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,rubble,rubble,rubble,0.174796391,0.173733286,0.006534789
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.032171263,0.033544031,0.005490318
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.20737983,0.209189047,0.01966815
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_bleached,branching_bleached,branching_bleached,0.002307758,0.002358601,0.000553212
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_dead,branching_dead,branching_dead,0.031768123,0.032642739,0.005857702
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,branching_alive,branching_alive,0.008447455,0.009390877,0.002610874
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,branching_alive,stylophora_alive,0.011664095,0.012552306,0.002801502
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,branching_alive,pocillopora_alive,0.011607192,0.010682104,0.002803635
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,branching_alive,acropora_alive,0.147703288,0.150823607,0.012617815
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,branching_alive,table_acropora_alive,0.238584801,0.238013221,0.013380928
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_dead,branching_dead,table_acropora_dead,0.052062376,0.050085168,0.008675478
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,branching_alive,millepora_alive,0.0001022,0,0.000250339
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_bleached,other_coral_bleached,other_coral_bleached,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_dead,other_coral_dead,other_coral_dead,0.000617609,0,0.001119801
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,other_coral_alive,other_coral_alive,0.005328014,0.004617818,0.002999917
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.042632702,0.042190889,0.004658971
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.00150609,0.001492117,0.001170183
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_alive,meandering_alive,meandering_alive,0.001017476,0.001020581,0.000692923
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_dead,meandering_dead,meandering_dead,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,coral_bleached,meandering_bleached,meandering_bleached,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,anemone,anemone,anemone,9.89894E-05,0,0.000242474
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,other_invertebrates,sponge,sponge,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,other_invertebrates,clam,clam,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,trash,trash,trash,0,0,0
Djibouti,DJ,2022-09-17,2022,9:30:00,3D,4,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,11.69556667,43.1449,11.69471667,43.14486667,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,sand,sand,sand,0.04406344,0.045100464,0.0345866
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,rubble,rubble,rubble,0.268161343,0.287172475,0.052016525
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.124371756,0.124632146,0.03648535
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.110063001,0.084623914,0.043764752
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_bleached,branching_bleached,branching_bleached,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_dead,branching_dead,branching_dead,0.010605784,0.01081197,0.004474394
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,branching_alive,branching_alive,0.014572161,0.014914697,0.007998999
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,branching_alive,stylophora_alive,0.003022406,0.002579353,0.001332683
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,branching_alive,pocillopora_alive,0.029021814,0.03072643,0.008448659
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,branching_alive,acropora_alive,0.035957218,0.034422953,0.00470149
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,branching_alive,table_acropora_alive,0.208087829,0.184544049,0.069680271
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_dead,branching_dead,table_acropora_dead,0.007966023,0.008562597,0.002930705
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_bleached,other_coral_bleached,other_coral_bleached,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_dead,other_coral_dead,other_coral_dead,0.000538796,0,0.001219279
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,other_coral_alive,other_coral_alive,0.010029207,0.009818331,0.002629065
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.113746081,0.11345184,0.023380752
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.001995136,0.0008584,0.002078338
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_alive,meandering_alive,meandering_alive,0.017464288,0.016570186,0.006409464
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_dead,meandering_dead,meandering_dead,0.000119826,0,0.000237797
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,coral_bleached,meandering_bleached,meandering_bleached,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,other_invertebrates,sponge,sponge,0.00021389,0,0.000424446
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,other_invertebrates,clam,clam,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,trash,trash,trash,0,0,0
Djibouti,DJ,2022-09-19,2022,12:00:00,3D,5,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,11.69883333,43.1438,11.69971667,43.1437,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,sand,sand,sand,0.084781127,0.084908884,0.012352815
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,rubble,rubble,rubble,0.058654767,0.055880436,0.014910122
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.241532081,0.250376937,0.04174418
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,algae_covered_substrate,algae_covered_substrate,algae_covered_substrate,0.059020933,0.056384937,0.013150429
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_bleached,branching_bleached,branching_bleached,0.005170291,0.005183124,0.000850394
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_dead,branching_dead,branching_dead,0.016892611,0.017009325,0.004959009
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,branching_alive,branching_alive,0.01222091,0.011225592,0.007133244
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,branching_alive,stylophora_alive,0.004752563,0.00544143,0.001856338
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,branching_alive,pocillopora_alive,0.013927597,0.013887204,0.001262042
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,branching_alive,acropora_alive,0.006940966,0.006484538,0.00287516
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,branching_alive,table_acropora_alive,0.080040236,0.079888832,0.004673612
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_dead,branching_dead,table_acropora_dead,0.086686299,0.088857157,0.013321832
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,branching_alive,millepora_alive,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,massive/meandering_alive,turbinaria_alive,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_bleached,other_coral_bleached,other_coral_bleached,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_dead,other_coral_dead,other_coral_dead,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,other_coral_alive,other_coral_alive,0.06514063,0.064569865,0.01683297
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,massive/meandering_alive,massive/meandering_alive,0.233670106,0.234496629,0.015401669
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_dead,massive/meandering_dead,massive/meandering_dead,0.002673628,0.002582506,0.001339434
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_bleached,massive/meandering_bleached,massive/meandering_bleached,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_alive,meandering_alive,meandering_alive,0.023486818,0.024596581,0.006998886
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_dead,meandering_dead,meandering_dead,0.000459134,0.000296579,0.000592904
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,coral_bleached,meandering_bleached,meandering_bleached,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,other_invertebrates,sea_urchin,sea_urchin,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,other_invertebrates,sea_cucumber,sea_cucumber,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,anemone,anemone,anemone,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,other_invertebrates,sponge,sponge,0.003949302,0.004143057,0.001056508
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,other_invertebrates,clam,clam,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,other_animal,other_animal,other_animal,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,trash,trash,trash,0,0,0
Djibouti,DJ,2022-09-20,2022,17:00:00,3D,6,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,11.57808333,42.7912,11.57898333,42.79138333,100,other_invertebrates,seagrass,seagrass,0,0,0
Djibouti,DJ,2022-09-21,2022,8:00:00,3D,7,exp202209_DJ,Gulf of Tadjourah,Ghoubet,Fare Mare,EXP202209_DJ_006,11.52008333,42.66156667,11.52083333,42.6611,100,sand,sand,sand,0.087375073,0.085586924,0.02176012
Djibouti,DJ,2022-09-21,2022,8:00:00,3D,7,exp202209_DJ,Gulf of Tadjourah,Ghoubet,Fare Mare,EXP202209_DJ_006,11.52008333,42.66156667,11.52083333,42.6611,100,rubble,rubble,rubble,0.054394211,0.055492459,0.021573817
Djibouti,DJ,2022-09-21,2022,8:00:00,3D,7,exp202209_DJ,Gulf of Tadjourah,Ghoubet,Fare Mare,EXP202209_DJ_006,11.52008333,42.66156667,11.52083333,42.6611,100,unknown_hard_substrate,unknown_hard_substrate,unknown_hard_substrate,0.255448969,0.251987947,0.034663789
